2024-06-11 12:05:57 INFO  Keywords:92 - Navigate is called
2024-06-11 12:09:24 INFO  Keywords:281 - Waiting for webElement...plan.owninsuranceplan
2024-06-11 12:09:34 INFO  Keywords:281 - Waiting for webElement...plan.age60orOver
2024-06-11 12:09:44 INFO  Keywords:133 - ClickOnLink is called
2024-06-11 12:09:44 INFO  Keywords:281 - Waiting for webElement...next
2024-06-11 12:09:44 INFO  Keywords:285 - Element found...next
2024-06-11 12:09:55 INFO  Keywords:516 - ClearText is called
2024-06-11 12:09:55 INFO  Keywords:281 - Waiting for webElement...Indowner.dateofbirth
2024-06-11 12:10:05 INFO  Keywords:120 - InputText is called
2024-06-11 12:10:05 INFO  Keywords:281 - Waiting for webElement...Indowner.dateofbirth
2024-06-11 12:10:16 INFO  Keywords:120 - InputText is called
2024-06-11 12:10:16 INFO  Keywords:281 - Waiting for webElement...Indowner.mobilephonenumber1
2024-06-11 12:10:26 INFO  Keywords:120 - InputText is called
2024-06-11 12:10:26 INFO  Keywords:281 - Waiting for webElement...Indowner.mobilephonenumber2
2024-06-11 12:10:36 INFO  Keywords:120 - InputText is called
2024-06-11 12:10:36 INFO  Keywords:281 - Waiting for webElement...Indowner.mobilephonenumber3
2024-06-11 12:10:46 INFO  Keywords:281 - Waiting for webElement...Indowner.Is_there_Joint_Annuitant_YES
2024-06-11 12:10:57 INFO  Keywords:133 - ClickOnLink is called
2024-06-11 12:10:57 INFO  Keywords:281 - Waiting for webElement...next
2024-06-11 12:10:57 INFO  Keywords:285 - Element found...next
2024-06-11 12:11:07 INFO  Keywords:120 - InputText is called
2024-06-11 12:11:07 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant.FirstName
2024-06-11 12:11:17 INFO  Keywords:120 - InputText is called
2024-06-11 12:11:17 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant.LastName
2024-06-11 12:11:27 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.Gender
2024-06-11 12:11:37 INFO  Keywords:120 - InputText is called
2024-06-11 12:11:37 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.DateOfBirth
2024-06-11 12:11:47 INFO  Keywords:120 - InputText is called
2024-06-11 12:11:47 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.SSN1
2024-06-11 12:11:58 INFO  Keywords:120 - InputText is called
2024-06-11 12:11:58 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.SSN2
2024-06-11 12:12:08 INFO  Keywords:120 - InputText is called
2024-06-11 12:12:08 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.SSN3
2024-06-11 12:12:18 INFO  Keywords:133 - ClickOnLink is called
2024-06-11 12:12:18 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.Physicalstreetaddress
2024-06-11 12:12:28 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.RelationtoAnnuitant
2024-06-11 12:12:38 INFO  Keywords:133 - ClickOnLink is called
2024-06-11 12:12:38 INFO  Keywords:281 - Waiting for webElement...next
2024-06-11 12:12:38 INFO  Keywords:285 - Element found...next
2024-06-11 12:12:50 INFO  Keywords:281 - Waiting for webElement...Contractfeatures.LivingBenefits
2024-06-11 12:12:50 INFO  Keywords:133 - ClickOnLink is called
2024-06-11 12:12:50 INFO  Keywords:281 - Waiting for webElement...next
2024-06-11 12:12:50 INFO  Keywords:285 - Element found...next
2024-06-11 12:13:01 INFO  Keywords:133 - ClickOnLink is called
2024-06-11 12:13:01 INFO  Keywords:281 - Waiting for webElement...next
2024-06-11 12:13:01 INFO  Keywords:285 - Element found...next
2024-06-11 12:13:12 INFO  Keywords:281 - Waiting for webElement...beneficiary.Surviving_Owner_Designation
2024-06-11 12:13:22 INFO  Keywords:281 - Waiting for webElement...beneficiary.beneficiarytype
